-0.429298,2.086485,0.887222,0.095709,0.090744,-0.938975,0.317697,-0.083347,-0.095687,-0.473761,0.782978,-0.571051,-0.141605,-0.088869,-0.328495,1.251471,-0.237851,-0.032697,0.442348,-0.524070,-1.840068,0.042423,-0.325608,0.476029,-1.685809
-0.466634,2.062711,0.898736,0.093179,0.089171,-0.942099,0.309540,-0.069057,-0.082624,-0.366563,0.681935,-0.549864,-0.136407,-0.116991,-0.446200,1.279459,-0.254329,-0.117422,0.397188,-0.580253,-1.847805,0.131732,-0.360121,0.471274,-1.677631
-0.506159,2.042753,0.921378,0.096026,0.085687,-0.947314,0.293313,-0.048916,-0.069903,-0.265142,0.558515,-0.469759,-0.078586,-0.102535,-0.513337,1.163403,-0.303905,-0.169893,0.355968,-0.607801,-1.890172,0.196133,-0.410117,0.469437,-1.689009
-0.545653,2.022735,0.946801,0.100076,0.084443,-0.949382,0.285531,-0.023994,-0.054170,-0.187610,0.465331,-0.328654,-0.033944,-0.077416,-0.550108,0.978476,-0.320997,-0.212594,0.326598,-0.644464,-1.929324,0.266229,-0.446299,0.435918,-1.693162
-0.584159,2.000618,0.969374,0.102152,0.084804,-0.948326,0.288187,-0.000379,-0.040196,-0.135003,0.422634,-0.173998,-0.017794,-0.057026,-0.555664,0.760309,-0.354022,-0.238975,0.313163,-0.695527,-1.960337,0.339624,-0.461815,0.383792,-1.678485
-0.625236,1.977101,0.985751,0.104102,0.087715,-0.946323,0.293157,0.030461,-0.022428,-0.118023,0.442151,-0.022566,-0.015192,-0.031739,-0.525751,0.522349,-0.371689,-0.255344,0.323650,-0.721204,-1.980001,0.400147,-0.457968,0.337245,-1.663032
-0.669210,1.952363,0.992099,0.101269,0.090087,-0.942116,0.306671,0.037591,0.002426,-0.120513,0.532538,0.073996,-0.030519,0.000178,-0.480605,0.350839,-0.400707,-0.247104,0.341275,-0.738228,-1.987976,0.443931,-0.460877,0.299791,-1.661679
-0.714599,1.925741,0.987545,0.098817,0.091818,-0.937677,0.320260,0.024459,0.023320,-0.145929,0.675518,0.134384,-0.045046,0.030158,-0.447685,0.292198,-0.446624,-0.215923,0.358697,-0.721927,-1.976143,0.442728,-0.487134,0.281157,-1.672062
-0.759131,1.898281,0.972058,0.088682,0.091323,-0.933976,0.333893,0.003502,0.042713,-0.174733,0.850643,0.157963,-0.080781,0.057828,-0.411131,0.321255,-0.440734,-0.159788,0.379434,-0.691458,-1.946203,0.409841,-0.533158,0.283307,-1.677534
-0.800013,1.870876,0.945445,0.078988,0.088439,-0.931029,0.345143,-0.012129,0.055353,-0.225019,1.055825,0.102050,-0.102152,0.062740,-0.370758,0.356501,-0.331443,-0.097605,0.399891,-0.649147,-1.899683,0.340927,-0.592069,0.298000,-1.678305
-0.839975,1.851461,0.917624,0.076716,0.082371,-0.925398,0.361896,-0.020774,0.077204,-0.309776,1.272433,-0.009643,-0.078377,0.062683,-0.417631,0.568579,-0.477479,-0.045686,0.411651,-0.615519,-1.841047,0.244789,-0.654467,0.310746,-1.688332
-0.876980,1.823288,0.900905,0.086584,0.081516,-0.918459,0.377214,-0.037988,0.072054,-0.425230,1.417885,-0.160648,-0.109762,0.048228,-0.419522,0.669581,-0.583965,0.009202,0.411669,-0.556140,-1.793734,0.082556,-0.680802,0.342310,-1.687499
-0.909285,1.793838,0.898374,0.086173,0.084978,-0.911673,0.392691,-0.049799,0.065362,-0.529356,1.471452,-0.243412,-0.120950,0.056241,-0.354795,0.656391,-0.627306,0.099711,0.420182,-0.482342,-1.797180,-0.064684,-0.642575,0.371638,-1.712309
-0.941371,1.760416,0.909537,0.084338,0.090523,-0.899581,0.418862,-0.077541,0.046309,-0.605813,1.415768,-0.286635,-0.129837,0.072030,-0.252976,0.568799,-0.591892,0.172833,0.440394,-0.435817,-1.831649,-0.166654,-0.589221,0.371933,-1.767698
-0.973447,1.723683,0.928564,0.082783,0.092179,-0.884479,0.449831,-0.110316,0.007187,-0.644007,1.272778,-0.323021,-0.151794,0.076671,-0.144681,0.464219,-0.477362,0.228518,0.455329,-0.403726,-1.854170,-0.236051,-0.543195,0.398650,-1.843239
-1.005627,1.683076,0.950507,0.079962,0.093590,-0.871661,0.474399,-0.132311,-0.030637,-0.635451,1.057544,-0.340437,-0.185182,0.071141,-0.060036,0.404086,-0.302141,0.274559,0.459776,-0.367776,-1.865868,-0.269990,-0.505619,0.439516,-1.920948
-1.038924,1.640767,0.969910,0.073695,0.095721,-0.860884,0.494252,-0.137543,-0.050980,-0.582723,0.799967,-0.323087,-0.215552,0.061728,0.004925,0.382904,-0.110400,0.312392,0.458046,-0.340772,-1.869512,-0.264090,-0.468503,0.471201,-1.974450
-1.073107,1.597096,0.980865,0.066709,0.097718,-0.852235,0.509605,-0.128433,-0.065620,-0.508447,0.557868,-0.312340,-0.221088,0.046369,0.037683,0.423418,0.039807,0.335601,0.452224,-0.325307,-1.872536,-0.237013,-0.432171,0.489531,-1.990646
-1.108372,1.553119,0.981161,0.058693,0.099484,-0.846886,0.519078,-0.110755,-0.076898,-0.433319,0.395845,-0.326053,-0.192526,0.034632,0.036530,0.526274,0.146198,0.340076,0.450844,-0.319893,-1.882073,-0.195153,-0.397438,0.495955,-1.973728
-1.142751,1.509955,0.970427,0.050431,0.100379,-0.844976,0.522873,-0.091081,-0.084837,-0.378914,0.349610,-0.349699,-0.158602,0.019072,0.008544,0.675139,0.189283,0.323628,0.449206,-0.329106,-1.884725,-0.151128,-0.372064,0.499337,-1.911622
-1.176164,1.468136,0.948398,0.045647,0.100867,-0.843864,0.525010,-0.076539,-0.089260,-0.346511,0.386500,-0.341970,-0.145644,-0.016971,-0.046745,0.855804,0.148573,0.275045,0.444176,-0.350016,-1.874831,-0.106559,-0.368175,0.495106,-1.817522
-1.205451,1.427042,0.917208,0.042807,0.103301,-0.841859,0.527986,-0.074247,-0.094795,-0.366591,0.548325,-0.444497,-0.125361,-0.056095,-0.110276,1.027771,0.048148,0.193975,0.444170,-0.387823,-1.853132,-0.056270,-0.380788,0.482630,-1.694689
-1.230589,1.389983,0.889067,0.044547,0.113398,-0.838018,0.531867,-0.097120,-0.093624,-0.423506,0.748382,-0.542266,-0.093614,-0.077594,-0.215237,1.200347,-0.077723,0.064761,0.452047,-0.443876,-1.828300,-0.005832,-0.390396,0.470174,-1.544342
-1.255099,1.352902,0.873587,0.056334,0.125615,-0.825432,0.547457,-0.094753,-0.082737,-0.415417,0.793452,-0.637972,-0.080151,-0.086356,-0.361639,1.331866,-0.172521,-0.106852,0.442740,-0.528958,-1.829444,0.096865,-0.402705,0.408679,-1.456493
-1.280312,1.309314,0.875902,0.064483,0.134424,-0.817514,0.556275,-0.085133,-0.062131,-0.347993,0.739891,-0.658946,-0.065727,-0.087655,-0.485555,1.360653,-0.262494,-0.244430,0.414520,-0.586778,-1.840383,0.218828,-0.413018,0.360851,-1.439090
-1.307209,1.256994,0.893897,0.065840,0.136781,-0.822347,0.548363,-0.069451,-0.041102,-0.216781,0.586360,-0.579645,-0.038840,-0.074470,-0.554284,1.278242,-0.334331,-0.316084,0.393290,-0.603111,-1.865391,0.310507,-0.424026,0.364416,-1.440914
-1.335115,1.204421,0.920114,0.062538,0.134935,-0.824326,0.546232,-0.057545,-0.018631,-0.079666,0.435628,-0.412768,-0.022538,-0.048607,-0.586914,1.124118,-0.353813,-0.341510,0.369647,-0.632263,-1.901835,0.408883,-0.427731,0.349349,-1.452722
-1.361306,1.150519,0.946322,0.062469,0.134849,-0.821984,0.549778,-0.021711,0.005458,0.004030,0.359161,-0.192017,-0.023176,-0.025000,-0.600864,0.918852,-0.376133,-0.360753,0.349639,-0.663064,-1.940641,0.492092,-0.416003,0.316754,-1.453885
-1.385520,1.095982,0.966188,0.066146,0.134904,-0.819037,0.553719,0.007896,0.018846,0.042955,0.348034,0.008862,-0.030571,-0.008453,-0.596643,0.681371,-0.390388,-0.361675,0.337868,-0.680397,-1.977896,0.547980,-0.405902,0.276815,-1.451478
-1.409531,1.039671,0.975716,0.067766,0.132090,-0.815773,0.558995,0.025475,0.026119,0.054143,0.413395,0.109376,-0.038581,0.004176,-0.566058,0.459921,-0.406844,-0.330691,0.331238,-0.685307,-2.000812,0.581975,-0.416679,0.240653,-1.462831
-1.434673,0.982353,0.973500,0.068047,0.130104,-0.810595,0.566902,0.023098,0.032686,0.033472,0.553311,0.127976,-0.031436,0.012107,-0.539816,0.342390,-0.435111,-0.288496,0.333264,-0.686040,-1.994953,0.587546,-0.444158,0.215938,-1.482928
-1.461113,0.922532,0.960032,0.064864,0.125841,-0.802174,0.580063,-0.000620,0.036382,0.003656,0.736097,0.075041,-0.028306,0.015029,-0.512968,0.344004,-0.468375,-0.229545,0.337048,-0.675504,-1.957563,0.560138,-0.483911,0.207518,-1.490070
-1.485858,0.862433,0.935602,0.062939,0.118906,-0.792324,0.595082,-0.025097,0.034675,-0.050800,0.951085,0.019444,-0.027835,0.003309,-0.484022,0.406712,-0.456647,-0.154849,0.341444,-0.651529,-1.892616,0.494510,-0.539733,0.227105,-1.514401
-1.510134,0.809488,0.904803,0.061916,0.115250,-0.777439,0.615202,-0.050782,0.046985,-0.143494,1.189567,-0.028044,-0.026198,-0.000420,-0.520555,0.620459,-0.496510,-0.085671,0.359905,-0.635563,-1.796652,0.384561,-0.587640,0.267551,-1.568374
-1.528004,0.759689,0.882500,0.072137,0.118377,-0.764927,0.629023,-0.071879,0.042537,-0.288455,1.394524,-0.109363,-0.068877,-0.011132,-0.544458,0.764768,-0.617152,-0.021879,0.369783,-0.577942,-1.666863,0.169652,-0.617437,0.351427,-1.611213
-1.542259,0.704630,0.879344,0.072460,0.120418,-0.755940,0.639378,-0.079037,0.032976,-0.421468,1.501072,-0.196230,-0.084745,-0.007245,-0.458175,0.741155,-0.674778,0.097652,0.395495,-0.483224,-1.614724,-0.072546,-0.589747,0.465272,-1.650904
-1.553608,0.644526,0.893024,0.067752,0.122757,-0.738042,0.660027,-0.096430,0.014885,-0.527331,1.490399,-0.245785,-0.103776,0.005858,-0.309232,0.609998,-0.636253,0.238926,0.437831,-0.396813,-1.644705,-0.243290,-0.528023,0.532254,-1.732538
-1.560093,0.578987,0.916304,0.060597,0.131405,-0.712169,0.686933,-0.131591,-0.009089,-0.595416,1.371810,-0.274908,-0.125068,0.030941,-0.149716,0.443888,-0.487423,0.360361,0.498612,-0.335323,-1.704779,-0.338261,-0.458333,0.552678,-1.845840
-1.564652,0.511661,0.941808,0.055352,0.133689,-0.687841,0.711294,-0.163406,-0.042138,-0.628075,1.183565,-0.288130,-0.169390,0.038563,-0.023274,0.333777,-0.257016,0.447592,0.543075,-0.290632,-1.745197,-0.393076,-0.420801,0.571230,-1.953614
-1.565755,0.443196,0.962615,0.049138,0.138562,-0.666956,0.730449,-0.184311,-0.058573,-0.622113,0.934757,-0.282598,-0.218946,0.038784,0.065578,0.278149,-0.018495,0.501042,0.563670,-0.247676,-1.760532,-0.403742,-0.388620,0.567105,-2.040816
-1.568086,0.374222,0.973867,0.044487,0.141575,-0.651777,0.743750,-0.175294,-0.065186,-0.590706,0.676088,-0.277730,-0.233720,0.032312,0.124057,0.278712,0.133150,0.514999,0.569640,-0.232680,-1.757005,-0.373831,-0.365111,0.563920,-2.078935
-1.570953,0.304715,0.974221,0.040129,0.143212,-0.646739,0.748070,-0.140892,-0.068759,-0.542617,0.450951,-0.285243,-0.208932,0.017402,0.136374,0.385610,0.176365,0.496003,0.560603,-0.230262,-1.744726,-0.323216,-0.344591,0.569859,-2.033332
-1.574086,0.235000,0.963360,0.037606,0.137702,-0.650477,0.745992,-0.093527,-0.082593,-0.499618,0.329757,-0.303918,-0.174299,-0.022413,0.119371,0.569152,0.122799,0.447922,0.526936,-0.247418,-1.711642,-0.261928,-0.343855,0.574584,-1.904099
-1.574600,0.167727,0.941932,0.030083,0.134200,-0.658402,0.739994,-0.061886,-0.079283,-0.481527,0.347542,-0.248864,-0.147130,-0.073099,0.084522,0.786200,0.070598,0.369325,0.501949,-0.278603,-1.677353,-0.197307,-0.342630,0.573759,-1.713484
-1.568277,0.102393,0.911754,0.021365,0.132298,-0.669793,0.730355,-0.052008,-0.086369,-0.514353,0.584413,-0.347510,-0.117519,-0.140134,0.024130,1.034980,0.022892,0.253311,0.490391,-0.318988,-1.690468,-0.134758,-0.362222,0.581378,-1.485540
-1.565105,0.045348,0.887853,0.026430,0.144414,-0.666557,0.730854,-0.042557,-0.090887,-0.560755,0.762766,-0.461120,-0.091626,-0.168833,-0.104297,1.285157,-0.026295,0.031825,0.476923,-0.419956,-1.737267,-0.047464,-0.394272,0.537447,-1.250519
-1.565630,0.031348,0.884119,0.026454,0.147487,-0.663427,0.733084,-0.037439,-0.085851,-0.551189,0.774614,-0.493318,-0.085220,-0.165321,-0.140284,1.343445,-0.044351,-0.031362,0.471967,-0.454785,-1.747263,-0.015515,-0.400897,0.516696,-1.196069
